2025-07-25 00:10:47,The Happy Place,1
-- 2 oz Junipero Gin
-- .75 oz House-made Cranberry Syrup*
-- .5 oz Lemon Juice
-- .5 oz Cranberry Juice
-- .25 oz Lillet Blanc
-- 4 dash Forgery Earth Day Bitters
-- mist Laphroaig
2025-07-25 02:40:41,Flor de Amaras,13
-- 1.5 oz Mezcal
-- 1 oz Hibiscus Simple Syrup*
-- .5 oz Lime Juice
-- top Soda Water
2025-07-25 02:41:11,IPA Mule,17
-- 1.5 oz Hophead Vodka
-- .5 oz Ginger Liqueur
-- .75 oz Lime Juice
-- .5 oz Pure Cane Simple Syrup
-- 2 count Deschutes Fresh Squeezed IPA (from tap)
2025-07-25 03:33:23,A Love Song,4
-- 1 oz No.3 London Dry Gin
-- 1 oz Maurin Quina
-- .5 oz Luxardo Bitter
-- .5 oz King's Ginger Liqueur
2025-07-25 03:33:23,Ginger Pigeon,1
-- 1 oz Pink Pigeon Rum
-- .5 oz Luxardo Aperitivo
-- .5 oz Simple syrup
-- .5 oz Lemon juice
-- 1 float Ginger beer
-- 4 pieces Chopped pineapple
-- 3 pieces Ginger root
2025-07-25 03:33:23,The Italian Diplomat,1
-- 1 oz Luxardo Bitter Bianco
-- 1.5 oz BarSol Primero Quebranta Pisco
-- .25 oz Bay Leaf Syrup*
-- 2 dash Salt Tincture**
